week,tavg,tmin,tmax,prcp,wspd,District,MOH,Latitude,Longitude
2015-10-19,28.33857142857143,27.24285714285714,29.674285714285713,37.51,3.1242857142857146,Kilinochchi,Palai,9.6105976,80.3310748
2015-10-26,28.28142857142857,27.400000000000002,29.518571428571427,55.260000000000005,4.13,Kilinochchi,Palai,9.6105976,80.3310748
2015-11-02,27.17571428571429,26.30857142857143,28.217142857142857,199.61,3.5685714285714285,Kilinochchi,Palai,9.6105976,80.3310748
2015-11-09,27.235714285714288,26.405714285714286,28.19,116.19,3.3214285714285716,Kilinochchi,Palai,9.6105976,80.3310748
2015-11-16,27.054285714285715,26.178571428571427,28.014285714285712,273.74,4.035714285714286,Kilinochchi,Palai,9.6105976,80.3310748
2015-11-23,27.37142857142857,26.524285714285718,28.254285714285714,72.68,3.6785714285714284,Kilinochchi,Palai,9.6105976,80.3310748
2015-11-30,27.06857142857143,26.50714285714286,27.775714285714287,52.86,4.681428571428571,Kilinochchi,Palai,9.6105976,80.3310748
2015-12-07,26.81142857142857,26.205714285714286,27.391428571428573,124.21,4.197142857142857,Kilinochchi,Palai,9.6105976,80.3310748
2015-12-14,27.285714285714285,26.64428571428571,28.084285714285716,69.39,3.9842857142857144,Kilinochchi,Palai,9.6105976,80.3310748
2015-12-21,26.995714285714286,26.077142857142857,28.052857142857142,20.03,4.425714285714286,Kilinochchi,Palai,9.6105976,80.3310748
2015-12-28,26.997142857142855,26.05,28.07857142857143,59.46,5.448571428571428,Kilinochchi,Palai,9.6105976,80.3310748
2016-01-04,26.844285714285714,26.09,27.78142857142857,31.369999999999997,5.864285714285714,Kilinochchi,Palai,9.6105976,80.3310748
2016-01-11,26.457142857142856,25.71857142857143,27.437142857142856,30.02,4.964285714285714,Kilinochchi,Palai,9.6105976,80.3310748
2016-01-18,25.784285714285716,24.662857142857145,27.132857142857144,0.59,3.698571428571429,Kilinochchi,Palai,9.6105976,80.3310748
2016-01-25,26.82,25.88,28.005714285714287,13.51,4.4714285714285715,Kilinochchi,Palai,9.6105976,80.3310748
2016-02-01,26.24142857142857,25.01571428571429,27.687142857142856,0.34,4.388571428571429,Kilinochchi,Palai,9.6105976,80.3310748
2016-02-08,26.625714285714285,25.34714285714286,28.065714285714286,0.59,4.265714285714286,Kilinochchi,Palai,9.6105976,80.3310748
2016-02-15,26.635714285714283,25.33285714285714,28.154285714285717,1.2,3.5814285714285714,Kilinochchi,Palai,9.6105976,80.3310748
2016-02-22,27.504285714285714,26.36285714285714,28.912857142857142,7.58,4.627142857142857,Kilinochchi,Palai,9.6105976,80.3310748
2016-02-29,27.865714285714287,26.511428571428574,29.39428571428571,3.9899999999999998,4.524285714285715,Kilinochchi,Palai,9.6105976,80.3310748
2016-03-07,27.74142857142857,26.571428571428573,29.235714285714288,0.19,4.314285714285714,Kilinochchi,Palai,9.6105976,80.3310748
2016-03-14,28.178571428571427,26.49142857142857,30.305714285714284,0.66,3.261428571428571,Kilinochchi,Palai,9.6105976,80.3310748
2016-03-21,28.41714285714286,25.972857142857144,31.33285714285714,0.49,3.031428571428571,Kilinochchi,Palai,9.6105976,80.3310748
2016-03-28,29.288571428571426,27.108571428571427,31.954285714285714,9.42,3.758571428571429,Kilinochchi,Palai,9.6105976,80.3310748
2016-04-04,29.525714285714287,27.685714285714287,31.83857142857143,6.970000000000001,3.575714285714286,Kilinochchi,Palai,9.6105976,80.3310748
2016-04-11,30.23,28.25857142857143,32.550000000000004,9.53,3.177142857142857,Kilinochchi,Palai,9.6105976,80.3310748
2016-04-18,31.167142857142856,29.085714285714285,33.45285714285714,3.8,3.255714285714286,Kilinochchi,Palai,9.6105976,80.3310748
2016-04-25,31.15142857142857,29.00142857142857,33.69285714285714,3.1100000000000003,3.6999999999999997,Kilinochchi,Palai,9.6105976,80.3310748
2016-05-02,31.047142857142855,29.155714285714286,33.08428571428571,4.77,2.6357142857142857,Kilinochchi,Palai,9.6105976,80.3310748
2016-05-09,30.75714285714286,29.165714285714284,32.62428571428571,32.980000000000004,2.9299999999999997,Kilinochchi,Palai,9.6105976,80.3310748
2016-05-16,29.792857142857144,28.557142857142857,31.202857142857145,271.45000000000005,3.858571428571428,Kilinochchi,Palai,9.6105976,80.3310748
2016-05-23,29.31857142857143,28.204285714285714,30.854285714285712,50.68,7.297142857142857,Kilinochchi,Palai,9.6105976,80.3310748
2016-05-30,29.24857142857143,28.12,30.77857142857143,4.76,6.795714285714285,Kilinochchi,Palai,9.6105976,80.3310748
2016-06-06,29.172857142857143,28.048571428571428,30.87,8.32,6.46,Kilinochchi,Palai,9.6105976,80.3310748
2016-06-13,28.71857142857143,27.708571428571428,30.322857142857142,6.21,7.5685714285714285,Kilinochchi,Palai,9.6105976,80.3310748
2016-06-20,28.74285714285714,27.53142857142857,30.342857142857145,5.29,6.258571428571429,Kilinochchi,Palai,9.6105976,80.3310748
2016-06-27,28.55,27.17142857142857,30.095714285714283,6.07,5.0442857142857145,Kilinochchi,Palai,9.6105976,80.3310748
2016-07-04,29.19142857142857,27.67142857142857,31.091428571428573,2.12,6.101428571428571,Kilinochchi,Palai,9.6105976,80.3310748
2016-07-11,29.18285714285714,27.631428571428568,31.19857142857143,3.66,7.3028571428571425,Kilinochchi,Palai,9.6105976,80.3310748
2016-07-18,28.694285714285712,27.187142857142856,30.64428571428571,4.03,5.2,Kilinochchi,Palai,9.6105976,80.3310748
2016-07-25,28.408571428571427,27.009999999999998,30.145714285714288,11.83,4.282857142857143,Kilinochchi,Palai,9.6105976,80.3310748
2016-08-01,28.108571428571427,26.65285714285714,29.96857142857143,14.17,5.395714285714285,Kilinochchi,Palai,9.6105976,80.3310748
2016-08-08,29.207142857142856,27.425714285714285,31.42142857142857,0.41000000000000003,5.855714285714286,Kilinochchi,Palai,9.6105976,80.3310748
2016-08-15,29.264285714285712,27.367142857142856,31.538571428571426,1.22,5.374285714285714,Kilinochchi,Palai,9.6105976,80.3310748
2016-08-22,29.509999999999998,27.53857142857143,31.79714285714286,1.12,5.071428571428571,Kilinochchi,Palai,9.6105976,80.3310748
2016-08-29,28.504285714285714,27.15285714285714,30.068571428571428,25.180000000000003,5.142857142857143,Kilinochchi,Palai,9.6105976,80.3310748
2016-09-05,28.810000000000002,26.98,31.195714285714285,11.32,5.845714285714286,Kilinochchi,Palai,9.6105976,80.3310748
2016-09-12,28.98857142857143,26.927142857142858,31.534285714285716,2.2,5.765714285714286,Kilinochchi,Palai,9.6105976,80.3310748
2016-09-19,29.397142857142857,27.51571428571429,31.60571428571429,3.3,5.211428571428572,Kilinochchi,Palai,9.6105976,80.3310748
2016-09-26,29.428571428571427,27.415714285714284,31.794285714285714,2.81,5.452857142857143,Kilinochchi,Palai,9.6105976,80.3310748
