week,tavg,tmin,tmax,prcp,wspd,District,MOH,Latitude,Longitude
2016-10-31,27.42142857142857,26.177142857142858,28.981428571428573,94.51,4.904285714285714,Hambantota,Hambantota,6.1249126,81.1242563
2016-11-07,27.09857142857143,26.092857142857145,28.291428571428572,104.02,4.515714285714286,Hambantota,Hambantota,6.1249126,81.1242563
2016-11-14,27.23428571428571,26.018571428571427,28.562857142857144,40.13,1.98,Hambantota,Hambantota,6.1249126,81.1242563
2016-11-21,26.642857142857142,25.84,27.58142857142857,122.89000000000001,2.815714285714286,Hambantota,Hambantota,6.1249126,81.1242563
2016-11-28,27.032857142857143,25.939999999999998,28.354285714285712,20.57,3.207142857142857,Hambantota,Hambantota,6.1249126,81.1242563
2016-12-05,27.048571428571428,25.467142857142857,28.71857142857143,11.05,2.5285714285714285,Hambantota,Hambantota,6.1249126,81.1242563
2016-12-12,27.155714285714286,25.967142857142857,28.65142857142857,31.419999999999998,4.067142857142857,Hambantota,Hambantota,6.1249126,81.1242563
2016-12-19,26.80857142857143,25.479999999999997,28.345714285714287,20.990000000000002,3.4457142857142857,Hambantota,Hambantota,6.1249126,81.1242563
2016-12-26,26.43,24.72,28.194285714285716,15.35,2.2385714285714284,Hambantota,Hambantota,6.1249126,81.1242563
2017-01-02,26.61285714285714,25.535714285714285,28.03142857142857,45.32,4.468571428571429,Hambantota,Hambantota,6.1249126,81.1242563
2017-01-09,26.02857142857143,23.857142857142858,28.29,1.9,3.3214285714285716,Hambantota,Hambantota,6.1249126,81.1242563
2017-01-16,26.05857142857143,24.00714285714286,28.337142857142858,0.38,3.9971428571428573,Hambantota,Hambantota,6.1249126,81.1242563
2017-01-23,26.305714285714284,24.677142857142858,28.057142857142857,14.15,4.124285714285714,Hambantota,Hambantota,6.1249126,81.1242563
2017-01-30,26.595714285714287,25.58857142857143,27.74857142857143,43.7,4.5600000000000005,Hambantota,Hambantota,6.1249126,81.1242563
2017-02-06,26.495714285714286,24.34714285714286,28.84857142857143,0.78,4.38,Hambantota,Hambantota,6.1249126,81.1242563
2017-02-13,26.72142857142857,24.77285714285714,29.03142857142857,2.1,3.474285714285714,Hambantota,Hambantota,6.1249126,81.1242563
2017-02-20,27.108571428571427,25.7,28.934285714285714,41.65,5.7057142857142855,Hambantota,Hambantota,6.1249126,81.1242563
2017-02-27,26.74285714285714,25.53,28.132857142857144,56.900000000000006,3.307142857142857,Hambantota,Hambantota,6.1249126,81.1242563
2017-03-06,26.897142857142857,25.822857142857142,28.085714285714285,72.26,3.2914285714285714,Hambantota,Hambantota,6.1249126,81.1242563
2017-03-13,27.358571428571427,26.427142857142858,28.414285714285715,55.68,2.705714285714286,Hambantota,Hambantota,6.1249126,81.1242563
2017-03-20,27.664285714285715,26.381428571428575,29.09142857142857,23.310000000000002,2.8428571428571425,Hambantota,Hambantota,6.1249126,81.1242563
2017-03-27,27.617142857142856,26.169999999999998,29.32857142857143,4.85,2.545714285714286,Hambantota,Hambantota,6.1249126,81.1242563
2017-04-03,28.03,26.861428571428572,29.54714285714286,13.23,2.415714285714286,Hambantota,Hambantota,6.1249126,81.1242563
2017-04-10,28.509999999999998,27.38714285714286,29.861428571428572,15.82,3.1585714285714284,Hambantota,Hambantota,6.1249126,81.1242563
2017-04-17,28.58857142857143,27.398571428571426,30.099999999999998,62.69,4.271428571428571,Hambantota,Hambantota,6.1249126,81.1242563
2017-04-24,28.744285714285716,27.34142857142857,30.580000000000002,1.38,5.231428571428571,Hambantota,Hambantota,6.1249126,81.1242563
2017-05-01,28.595714285714283,27.382857142857144,30.231428571428573,16.1,4.005714285714285,Hambantota,Hambantota,6.1249126,81.1242563
2017-05-08,28.602857142857143,27.59714285714286,29.900000000000002,29.85,2.2342857142857144,Hambantota,Hambantota,6.1249126,81.1242563
2017-05-15,28.73,27.905714285714286,29.827142857142857,57.02,4.4957142857142856,Hambantota,Hambantota,6.1249126,81.1242563
2017-05-22,28.222857142857144,27.404285714285717,29.215714285714284,96.34,6.331428571428572,Hambantota,Hambantota,6.1249126,81.1242563
2017-05-29,27.75142857142857,27.135714285714283,28.638571428571428,124.4,7.068571428571429,Hambantota,Hambantota,6.1249126,81.1242563
2017-06-05,27.31142857142857,26.592857142857145,28.398571428571426,26.9,6.878571428571428,Hambantota,Hambantota,6.1249126,81.1242563
2017-06-12,27.64428571428571,26.814285714285717,28.851428571428574,10.94,6.512857142857143,Hambantota,Hambantota,6.1249126,81.1242563
2017-06-19,27.84714285714286,27.134285714285713,28.907142857142855,24.950000000000003,5.617142857142857,Hambantota,Hambantota,6.1249126,81.1242563
2017-06-26,27.43,26.738571428571426,28.405714285714286,14.0,6.231428571428572,Hambantota,Hambantota,6.1249126,81.1242563
2017-07-03,27.572857142857142,26.622857142857146,28.922857142857143,12.93,5.862857142857143,Hambantota,Hambantota,6.1249126,81.1242563
2017-07-10,27.40142857142857,26.44,28.72,18.38,6.278571428571429,Hambantota,Hambantota,6.1249126,81.1242563
2017-07-17,27.53,26.595714285714283,29.017142857142858,5.989999999999999,5.881428571428572,Hambantota,Hambantota,6.1249126,81.1242563
2017-07-24,27.80857142857143,26.997142857142855,29.138571428571428,4.95,5.881428571428572,Hambantota,Hambantota,6.1249126,81.1242563
2017-07-31,27.942857142857143,26.99142857142857,29.358571428571427,12.1,6.2942857142857145,Hambantota,Hambantota,6.1249126,81.1242563
2017-08-07,27.715714285714284,26.804285714285715,29.17142857142857,26.330000000000002,6.974285714285714,Hambantota,Hambantota,6.1249126,81.1242563
2017-08-14,27.25,26.267142857142858,28.75142857142857,39.16,5.61,Hambantota,Hambantota,6.1249126,81.1242563
2017-08-21,27.49857142857143,26.517142857142858,28.951428571428572,37.86,6.1899999999999995,Hambantota,Hambantota,6.1249126,81.1242563
2017-08-28,27.552857142857142,26.62857142857143,28.972857142857144,13.15,6.21,Hambantota,Hambantota,6.1249126,81.1242563
2017-09-04,27.437142857142856,26.46142857142857,28.890000000000004,36.17,4.7457142857142856,Hambantota,Hambantota,6.1249126,81.1242563
2017-09-11,27.175714285714285,26.47,28.167142857142856,67.8,6.131428571428572,Hambantota,Hambantota,6.1249126,81.1242563
2017-09-18,27.177142857142858,26.307142857142857,28.332857142857144,14.36,5.424285714285714,Hambantota,Hambantota,6.1249126,81.1242563
2017-09-25,27.535714285714285,26.52285714285714,29.08142857142857,27.28,6.188571428571429,Hambantota,Hambantota,6.1249126,81.1242563
2017-10-02,27.698571428571427,26.565714285714286,29.292857142857144,11.48,6.137142857142857,Hambantota,Hambantota,6.1249126,81.1242563
2017-10-09,27.602857142857143,26.802857142857142,28.88,38.900000000000006,5.598571428571428,Hambantota,Hambantota,6.1249126,81.1242563
2017-10-16,27.525714285714287,26.704285714285714,28.827142857142857,81.05,5.762857142857143,Hambantota,Hambantota,6.1249126,81.1242563
2017-10-23,27.97,26.965714285714284,29.389999999999997,31.380000000000003,5.837142857142857,Hambantota,Hambantota,6.1249126,81.1242563
2017-10-30,27.46,26.59,28.381428571428575,110.06,2.8685714285714283,Hambantota,Hambantota,6.1249126,81.1242563
2017-11-06,26.669999999999998,25.86285714285714,27.74285714285714,113.9,3.4314285714285715,Hambantota,Hambantota,6.1249126,81.1242563
2017-11-13,27.36285714285714,26.16857142857143,28.804285714285715,14.79,3.5742857142857143,Hambantota,Hambantota,6.1249126,81.1242563
2017-11-20,27.59,26.372857142857146,29.044285714285714,21.21,3.095714285714286,Hambantota,Hambantota,6.1249126,81.1242563
2017-11-27,26.87142857142857,25.935714285714287,27.88,74.8,2.948571428571429,Hambantota,Hambantota,6.1249126,81.1242563
2017-12-04,27.06714285714286,26.165714285714284,28.05,137.3,4.17,Hambantota,Hambantota,6.1249126,81.1242563
2017-12-11,26.962857142857143,25.844285714285714,28.271428571428572,49.43,1.5714285714285714,Hambantota,Hambantota,6.1249126,81.1242563
2017-12-18,27.02857142857143,26.021428571428572,28.345714285714287,27.990000000000002,3.807142857142857,Hambantota,Hambantota,6.1249126,81.1242563
2017-12-25,26.599999999999998,25.447142857142858,27.94142857142857,129.31,4.402857142857143,Hambantota,Hambantota,6.1249126,81.1242563
