week,tavg,tmin,tmax,prcp,wspd,District,MOH,Latitude,Longitude
2019-09-02,24.84,22.898571428571426,27.860000000000003,62.910000000000004,3.5571428571428574,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-09-09,25.465714285714284,23.275714285714287,29.10571428571429,16.11,3.2842857142857143,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-09-16,24.66142857142857,22.53,27.694285714285716,157.65,2.5485714285714285,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-09-23,24.52857142857143,22.427142857142858,27.562857142857144,97.05,2.904285714285714,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-09-30,24.314285714285717,21.867142857142856,27.74285714285714,71.22,1.51,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-10-07,24.595714285714287,21.810000000000002,28.405714285714286,57.36,1.3800000000000001,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-10-14,24.724285714285713,22.475714285714286,28.108571428571427,68.89,1.2057142857142857,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-10-21,24.715714285714284,22.3,27.93,130.17000000000002,1.4285714285714286,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-10-28,23.74142857142857,21.46857142857143,26.77,104.19,1.7914285714285714,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-11-04,24.225714285714286,21.745714285714286,27.518571428571427,125.43,1.44,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-11-11,24.38714285714286,22.134285714285713,27.535714285714285,53.43,1.5457142857142858,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-11-18,25.012857142857143,21.807142857142857,29.085714285714285,45.92,1.3057142857142858,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-11-25,24.82857142857143,22.124285714285715,28.448571428571427,83.24000000000001,1.4314285714285713,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-12-02,24.891428571428573,22.240000000000002,28.50714285714286,151.21,1.6942857142857142,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-12-09,24.17142857142857,22.042857142857144,26.97,94.35,1.782857142857143,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-12-16,24.222857142857144,21.52857142857143,27.774285714285718,21.14,1.6985714285714286,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-12-23,24.655714285714286,22.377142857142854,27.804285714285715,126.83,1.724285714285714,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-12-30,24.094285714285714,20.138571428571428,28.732857142857142,13.690000000000001,1.4957142857142858,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-01-06,24.76571428571429,21.0,29.31714285714286,19.57,1.6242857142857143,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-01-13,24.115714285714287,19.91714285714286,29.192857142857143,6.16,1.8228571428571427,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-01-20,24.099999999999998,19.664285714285715,29.214285714285715,18.28,1.4828571428571427,Rathnapura,Embilipitiya,6.3340647,80.8538325
